example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный|266|ПП|3|06.05.2005|1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|общий||ГК|290||1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный|47|ПП|12|28.01.2006|1|3|gemini
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|специальный||ТК|84.1||3|3|gemini;gpt;qwen
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|специальный||ТК|62||3|3|gemini;gpt;qwen
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|специальный||ТК|234||3|3|gemini;gpt;qwen
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|общий||ТК|352||1|3|qwen
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|общий||ТК|356||1|3|qwen
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|общий||КОАП|5.27||1|3|gemini
647|ade3f91c-9abd-4baf-a797-a2f724a255a5|общий||ГПК|22||1|3|gpt
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|специальный||ГК|1121||3|3|gemini;gpt;qwen
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1116||2|3|gpt;qwen
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|специальный||ГК|1161||2|3|gemini;qwen
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1118||1|3|qwen
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1141||1|3|qwen
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1156||1|3|gemini
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1111||1|3|gpt
648|7ddf1cac-f97a-4233-a3b7-958d2a563cb6|общий||ГК|1113||1|3|gpt
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|4|30.12.2004|3|3|gemini;gpt;qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|общий||ГК|421||2|3|gemini;qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|9|30.12.2004|2|3|gpt;qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|1|30.12.2004|1|3|qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|3|30.12.2004|1|3|qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|общий||ГК|420||1|3|qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|2300-1|Закон РФ|1|07.02.1992|1|3|qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|6|30.12.2004|1|3|qwen
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|15.4|30.12.2004|1|3|gemini
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|общий|2300-1|Закон РФ|16|07.02.1992|1|3|gemini
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|специальный|214-ФЗ|ФЗ|5|30.12.2004|1|3|gpt
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|общий||ГК|432||1|3|gpt
649|c2b9d535-1d3b-4f7e-9b4e-64845f77b27f|общий||ГК|450||1|3|gpt
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|29||3|3|gemini;gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||КОАП|7.21||3|3|gemini;gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|25||2|3|gemini;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||КОАП|7.1||2|3|gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||Конституция|35||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|209||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|218||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|330||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|1||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|19||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|20||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|22||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|26||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный|1541-1|Закон Российской Федерации|1|04.07.1991|1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный|1541-1|Закон Российской Федерации|2|04.07.1991|1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||УК|139||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||УК|330||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|215||1|3|gemini
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|59||1|3|gemini
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ЖК|17||1|3|gpt
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|99||1|3|gpt
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный||ЖК|36||3|3|gemini;gpt;qwen
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный|38-ФЗ|ФЗ|19|13.03.2006|3|3|gemini;gpt;qwen
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|общий||ГК|304||2|3|gemini;qwen
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный||ЖК|44||2|3|gemini;gpt
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|общий||ГК|290||1|3|qwen
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный||КОАП|14.3||1|3|qwen
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|общий||КОАП|7.17||1|3|gemini
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный||ЖК|46||1|3|gpt
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|общий||ГК|247||1|3|gpt
651|e47fab04-3dbb-4177-8f42-1a62ef8f4156|специальный||КОАП|14.37||1|3|gpt
652|f5eecf65-427f-4362-9c57-daf8383088ba|специальный||КОАП|32.7||3|3|gemini;gpt;qwen
652|f5eecf65-427f-4362-9c57-daf8383088ba|специальный||КОАП|32.6||3|3|gemini;gpt;qwen
652|f5eecf65-427f-4362-9c57-daf8383088ba|специальный|1191|ПП|2|14.11.2014|1|3|qwen
652|f5eecf65-427f-4362-9c57-daf8383088ba|специальный|1191|ПП|3|14.11.2014|1|3|qwen
652|f5eecf65-427f-4362-9c57-daf8383088ba|специальный|1191|ПП|4|14.11.2014|1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.1||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.3||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.2||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.5||2|3|gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.7||2|3|gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.4||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|30.9||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КОАП|2.1||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КОАП|4.1||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|2.9||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|2.6.1||1|3|gemini
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КОАП|24.5||1|3|gemini
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КОАП|12.19||1|3|gpt
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|специальный|2300-1|Закон РФ|17|07.02.1992|3|3|gemini;gpt;qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|специальный||ГПК|29||2|3|gpt;qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий||ГПК|131||2|3|gpt;qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|специальный|2300-1|Закон РФ|10|07.02.1992|1|3|qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|специальный|195-ФЗ|Кодекс РФ об административных правонарушениях|14.7|30.12.2001|1|3|qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий|59-ФЗ|ФЗ|4|02.05.2006|1|3|qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий|59-ФЗ|ФЗ|10|02.05.2006|1|3|qwen
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|специальный|2300-1|Закон РФ|40|07.02.1992|1|3|gemini
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий||ГПК|47||1|3|gemini
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий|59-ФЗ|ФЗ|7|02.05.2006|1|3|gemini
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий||ГПК|132||1|3|gpt
654|f0d1c371-91b2-4c90-8912-d25db5fb221b|общий||НК|333.36||1|3|gpt
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий||ГК|309||2|3|gpt;qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный|2300-1|Закон РФ|23.1|07.02.1992|2|3|gemini;gpt
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий|2300-1|Закон РФ|13|07.02.1992|2|3|gemini;gpt
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный||ГК|23.1||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный|2300-1|Закон Российской Федерации от 07.02.1992|13|07.02.1992|1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный|2300-1|Закон Российской Федерации от 07.02.1992|17|07.02.1992|1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий||ГК|310||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный||ГПК|23||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий||ГПК|28||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный||ГПК|29||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный||ГПК|131||1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный|2463|ПП|26|31.12.2020|1|3|qwen
655|b2936286-34b7-4b9f-9005-16226748d3b0|специальный|2300-1|Закон РФ|22|07.02.1992|1|3|gemini
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий||ГК|10||1|3|gemini
655|b2936286-34b7-4b9f-9005-16226748d3b0|общий||ГПК|17||1|3|gpt
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|309||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|395||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||УК|159||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|310||2|3|gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|131||2|3|gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|1102||2|3|gemini;gpt
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|779||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|781||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|782||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|28||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|434||1|3|gemini
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|11||1|3|gpt
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|132||1|3|gpt
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|1175||3|3|gemini;gpt;qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|специальный||ЖК|153||3|3|gemini;gpt;qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|1113||2|3|gemini;qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|1152||2|3|gemini;qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|210||1|3|qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|1154||1|3|qwen
657|0fcea8de-bb49-4832-8987-aa4f47b74123|общий||ГК|1112||1|3|gpt
657|0fcea8de-bb49-4832-8987-aa4f47b74123|специальный||ГК|1174||1|3|gpt
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||УК|159||3|3|gemini;gpt;qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||УПК|141||3|3|gemini;gpt;qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||ГПК|131||3|3|gemini;gpt;qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||УПК|144||2|3|gpt;qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||ГК|309||2|3|gpt;qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||ГК|393||1|3|qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||ГПК|28||1|3|qwen
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||ГК|487||1|3|gemini
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|специальный|2300-1|Закон РФ|23.1|07.02.1992|1|3|gemini
658|34d75849-a4c5-463f-91f6-1ae75bc5b2fc|общий||УПК|145||1|3|gpt
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный|2300-1|Закон РФ|28|07.02.1992|3|3|gemini;gpt;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный|2300-1|Закон РФ|31|07.02.1992|2|3|gpt;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|309||2|3|gemini;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|702||2|3|gemini;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|708||2|3|gemini;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный||ГПК|29||2|3|gpt;qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный|2300-1|Закон РФ|1|07.02.1992|1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный|2300-1|Закон РФ|29|07.02.1992|1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|310||1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|783||1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГПК|23||1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГПК|28||1|3|qwen
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный||ГК|23||1|3|gemini
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|395||1|3|gemini
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|779||1|3|gpt
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|781||1|3|gpt
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГК|782||1|3|gpt
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|специальный|2300-1|Закон РФ|32|07.02.1992|1|3|gpt
659|1b56ce11-726b-446c-bf0b-f194ccf58a93|общий||ГПК|17||1|3|gpt
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|214-ФЗ|ФЗ|6|30.12.2004|3|3|gemini;gpt;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|214-ФЗ|ФЗ|9|30.12.2004|2|3|gpt;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|2300-1|Закон РФ|13|07.02.1992|2|3|gemini;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|2300-1|Закон РФ|15|07.02.1992|2|3|gemini;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|общий||ГК|333||2|3|gpt;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|общий||ГПК|131||2|3|gpt;qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|общий||ГПК|17||1|3|qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|общий||ГК|196||1|3|qwen
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|326|ПП|1|18.03.2024|1|3|gemini
660|946fe924-27e1-4ff0-bedc-a10f482bb690|специальный|214-ФЗ|ФЗ|8|30.12.2004|1|3|gpt
660|946fe924-27e1-4ff0-bedc-a10f482bb690|общий||ГК|330||1|3|gpt
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|30.3||3|3|gemini;gpt;qwen
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|30.1||2|3|gemini;qwen
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|30.2||2|3|gpt;qwen
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|30.4||1|3|qwen
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|2.6.1||1|3|gemini
661|b1965104-565b-471a-95eb-aec7be2ddc1d|специальный|45|Закон г. Москвы «Кодекс города Москвы об административных правонарушениях»|8.14|21.11.2007|1|3|gemini
661|b1965104-565b-471a-95eb-aec7be2ddc1d|специальный||КОАП|12.19||1|3|gpt
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|26.2||1|3|gpt
661|b1965104-565b-471a-95eb-aec7be2ddc1d|общий||КОАП|30.9||1|3|gpt
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|18|07.02.1992|3|3|gemini;gpt;qwen
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|22|07.02.1992|3|3|gemini;gpt;qwen
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|20|07.02.1992|2|3|gpt;qwen
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|924|ПП|4|10.11.2011|1|3|qwen
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|общий||ГК|503||1|3|qwen
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|19|07.02.1992|1|3|gpt
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|21|07.02.1992|1|3|gpt
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|специальный|2300-1|Закон РФ|13|07.02.1992|1|3|gpt
662|e7bb1154-e03e-45fe-a4e3-aaeedfb69b16|общий||ГПК|17||1|3|gpt
663|659a8cf0-f5c0-44aa-aba1-7e9352193dc2|общий||НК|220||3|3|gemini;gpt;qwen
663|659a8cf0-f5c0-44aa-aba1-7e9352193dc2|общий||НК|78||2|3|gpt;qwen
663|659a8cf0-f5c0-44aa-aba1-7e9352193dc2|общий||НК|229||2|3|gpt;qwen
663|659a8cf0-f5c0-44aa-aba1-7e9352193dc2|общий||НК|81||1|3|gemini
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|392||3|3|gemini;gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|352||2|3|gemini;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|387||2|3|gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|391||2|3|gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|381||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|385||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|136||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|142||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|236||1|3|gemini
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|237||1|3|gemini
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|21||1|3|gpt
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|382||1|3|gpt
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ГПК|132||1|3|gpt
665|24fbd2e2-6882-456d-87c6-a198a73b143e|специальный||НК|217||3|3|gemini;gpt;qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|специальный||НК|217.1||3|3|gemini;gpt;qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||НК|220||3|3|gemini;gpt;qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||ГК|256||2|3|gemini;gpt
665|24fbd2e2-6882-456d-87c6-a198a73b143e|специальный||СК|39||1|3|qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||НК|228||1|3|qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||НК|229||1|3|qwen
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||НК|208||1|3|gpt
665|24fbd2e2-6882-456d-87c6-a198a73b143e|общий||НК|210||1|3|gpt
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|специальный||ГК|1152||3|3|gemini;gpt;qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|специальный||ГК|1154||2|3|gpt;qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|специальный||ГК|1153||2|3|gpt;qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|общий||ГК|210||2|3|gemini;qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|специальный||ГК|1175||1|3|qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|общий||ГК|1064||1|3|qwen
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|общий||ГК|1113||1|3|gemini
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|общий||ГК|1162||1|3|gemini
666|7376c353-ab47-4b89-9ca4-cd0a1042e689|общий||ГК|1163||1|3|gpt
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий||ГК|786||2|3|gemini;qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий||ГК|785||1|3|qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|специальный|18-ФЗ|Устав железнодорожного транспорта Российской Федерации|23|10.01.2003|1|3|qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|специальный|18-ФЗ|Устав железнодорожного транспорта Российской Федерации|24|10.01.2003|1|3|qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|специальный|311|Правила оказания услуг по перевозкам на железнодорожном транспорте пассажиров, а также грузов, багажа и грузобагажа для личных, семейных, домашних и иных нужд, не связанных с осуществлением предпринимательской деятельности|15|02.03.2023|1|3|qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|специальный|311|Правила оказания услуг по перевозкам на железнодорожном транспорте пассажиров, а также грузов, багажа и грузобагажа для личных, семейных, домашних и иных нужд, не связанных с осуществлением предпринимательской деятельности|46|02.03.2023|1|3|qwen
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий|352|Приказ Минтранса России от 05.09.2022 № 352 «Об утверждении Правил перевозок пассажиров, багажа, грузобагажа железнодорожным транспортом»|11|05.09.2022|1|3|gemini
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий|352|Приказ Минтранса России от 05.09.2022 № 352 «Об утверждении Правил перевозок пассажиров, багажа, грузобагажа железнодорожным транспортом»|17|05.09.2022|1|3|gemini
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|специальный|352|Приказ Минтранса России от 05.09.2022 № 352 «Об утверждении Правил перевозок пассажиров, багажа, грузобагажа железнодорожным транспортом»|46|05.09.2022|1|3|gemini
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий|473|Приказ Министерства транспорта Российской Федерации от 19.12.2013|51|19.12.2013|1|3|gpt
667|3ac2fc0b-4cee-4885-b4a3-ac3d2d8441b4|общий|352|Приказ Министерства транспорта Российской Федерации от 05.09.2022||05.09.2022|1|3|gpt
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|2267|ПП|25|23.12.2023|1|3|qwen
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|специальный|773|Приказ МВД|85|16.11.2020|1|3|qwen
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|4462-1|Основы законодательства Российской Федерации о нотариате|54|11.02.1993|1|3|qwen
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий||ГК|185||1|3|qwen
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|специальный||ГК|185.1||1|3|qwen
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|2264|ПП|12|23.12.2023|1|3|gemini
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|специальный|2264|ПП|21|23.12.2023|1|3|gemini
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|2264|ПП|19|23.12.2023|1|3|gemini
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|4462-1|Основы законодательства Российской Федерации о нотариате (утв. ВС РФ 11.02.1993 № 4462-1)|42|11.02.1993|1|3|gemini
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|N 2267|Положение о паспорте гражданина Российской Федерации, образце и описании бланка паспорта гражданина РФ||23.12.2023|1|3|gpt
668|a75d5c2e-bcfc-4065-82fd-c43bda690668|общий|2267|ПП||23.12.2023|1|3|gpt
669|63123684-6ba8-405a-8cfe-cf46791d379a|специальный||СК|35||3|3|gemini;gpt;qwen
669|63123684-6ba8-405a-8cfe-cf46791d379a|общий||ГК|552||2|3|gemini;qwen
669|63123684-6ba8-405a-8cfe-cf46791d379a|специальный||ЗК|35||2|3|gemini;qwen
669|63123684-6ba8-405a-8cfe-cf46791d379a|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|48|11.02.1993|1|3|qwen
669|63123684-6ba8-405a-8cfe-cf46791d379a|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|33|11.02.1993|1|3|qwen
